RND,model,MSE,LPIPS_alex,LPIPS_vgg,LPIPS_squeeze,LPIPS_alex_norsz,LPIPS_vgg_norsz,LPIPS_squeeze_norsz
131,Delta,0.057213202,0.39786583185195923,0.5045480728149414,0.3019420802593231,0.2620190382003784,0.38023677468299866,0.2428387552499771
132,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,Gaussian,0.008247566,0.34805575013160706,0.4073799252510071,0.2917605936527252,0.2446066439151764,0.39264145493507385,0.34571799635887146
132,Delta,0.036014274,0.3811492621898651,0.5135423541069031,0.3237427771091461,0.18612968921661377,0.41101890802383423,0.20315834879875183
133,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,Gaussian,0.009712435,0.36816903948783875,0.4449877142906189,0.30117589235305786,0.2811034321784973,0.445181667804718,0.3706933856010437
133,Delta,0.042597193,0.3779178261756897,0.5628417134284973,0.295467734336853,0.1825505495071411,0.41626858711242676,0.1842649281024933
134,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,Gaussian,0.014072969,0.48767781257629395,0.4873901903629303,0.38969454169273376,0.3753485083580017,0.5088292956352234,0.3972674310207367
134,Delta,0.029177917,0.3013061285018921,0.40375569462776184,0.2355278581380844,0.1929885894060135,0.3374629020690918,0.17534716427326202
135,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,Gaussian,0.019341359,0.37010514736175537,0.4558342695236206,0.30838149785995483,0.1387549340724945,0.4204387962818146,0.3377263844013214
135,Delta,0.048952352,0.335886150598526,0.41530001163482666,0.26120725274086,0.17681588232517242,0.3012769818305969,0.16370177268981934
136,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Gaussian,0.011095523,0.2702459990978241,0.34758323431015015,0.23487424850463867,0.09733137488365173,0.3162148892879486,0.24583229422569275
136,Delta,0.041010786,0.4275664687156677,0.5389696955680847,0.40413698554039,0.25725823640823364,0.4700832664966583,0.28319475054740906
137,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Gaussian,0.01840621,0.3369673490524292,0.40984708070755005,0.2722276449203491,0.20687797665596008,0.39988425374031067,0.32154297828674316
137,Delta,0.045867544,0.33803340792655945,0.45597997307777405,0.2639836072921753,0.1860189139842987,0.35964179039001465,0.1853908747434616
138,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,Gaussian,0.012613102,0.43407875299453735,0.4505946636199951,0.3320595622062683,0.2588076889514923,0.46657341718673706,0.39497318863868713
138,Delta,0.030842299,0.4082425534725189,0.574969470500946,0.34913691878318787,0.28446313738822937,0.4675740897655487,0.281074583530426
139,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,Gaussian,0.027183408,0.4344395697116852,0.45969659090042114,0.3195295035839081,0.3133643865585327,0.42650625109672546,0.30596762895584106
139,Delta,0.06481123,0.35713785886764526,0.4735887348651886,0.2583087682723999,0.17477118968963623,0.37172698974609375,0.15947061777114868
140,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,Gaussian,0.010027565,0.34331342577934265,0.4251055121421814,0.2965945899486542,0.25089919567108154,0.39354658126831055,0.33573681116104126
140,Delta,0.03130325,0.3311215341091156,0.43417367339134216,0.25421297550201416,0.16576722264289856,0.3557113707065582,0.19630862772464752
141,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,Gaussian,0.028838351,0.38013356924057007,0.449075311422348,0.33684223890304565,0.24840542674064636,0.4285527765750885,0.35343247652053833
141,Delta,0.08986614,0.39622223377227783,0.5155811905860901,0.33540594577789307,0.1969338357448578,0.4029422402381897,0.2636477053165436
142,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,Gaussian,0.023640914,0.40364208817481995,0.42724609375,0.3330463767051697,0.25597214698791504,0.43017739057540894,0.3833140432834625
142,Delta,0.070786715,0.3777530789375305,0.4658944606781006,0.2907359302043915,0.2027917504310608,0.3960590958595276,0.24900323152542114
143,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,Gaussian,0.011663931,0.33268463611602783,0.38990503549575806,0.2678307294845581,0.18420015275478363,0.31649062037467957,0.29100385308265686
143,Delta,0.06080125,0.44073301553726196,0.5568596124649048,0.3720013499259949,0.21757811307907104,0.4902007281780243,0.2487994134426117
144,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,Gaussian,0.009373553,0.33719438314437866,0.3736269772052765,0.2445732057094574,0.16307562589645386,0.38062208890914917,0.28347471356391907
144,Delta,0.05019406,0.5100865960121155,0.5952911972999573,0.3983423113822937,0.33147305250167847,0.5180764198303223,0.31319546699523926
145,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,Gaussian,0.014287331,0.3799058198928833,0.455707311630249,0.3079972565174103,0.26961028575897217,0.419391393661499,0.34007132053375244
145,Delta,0.053119216,0.43267035484313965,0.5477871894836426,0.36511680483818054,0.22283188998699188,0.4769069254398346,0.26466235518455505
146,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,Gaussian,0.014669378,0.359408974647522,0.44377100467681885,0.29113927483558655,0.17810407280921936,0.4228089451789856,0.322586327791214
146,Delta,0.04669267,0.36790913343429565,0.4781702160835266,0.3069201707839966,0.17040319740772247,0.4075085520744324,0.22583560645580292
147,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,Gaussian,0.011206004,0.3925415277481079,0.45556116104125977,0.35647690296173096,0.17461174726486206,0.46589159965515137,0.37689927220344543
147,Delta,0.027408952,0.34770622849464417,0.45456331968307495,0.30822277069091797,0.24013836681842804,0.41872984170913696,0.3546827435493469
148,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,Gaussian,0.010369611,0.3430643081665039,0.4151687026023865,0.2851853668689728,0.15921583771705627,0.4137715995311737,0.3113945424556732
148,Delta,0.032950543,0.3941352963447571,0.48939216136932373,0.32304996252059937,0.22703714668750763,0.4392356872558594,0.2303459644317627
149,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,Gaussian,0.008602564,0.32548439502716064,0.3431271016597748,0.26818156242370605,0.2508091926574707,0.3059488832950592,0.31858623027801514
149,Delta,0.0484641,0.4569578766822815,0.5492762327194214,0.34505102038383484,0.3997274339199066,0.49237480759620667,0.34725621342658997
150,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,Gaussian,0.013029511,0.37329837679862976,0.4348069429397583,0.2898045778274536,0.20385000109672546,0.4005111753940582,0.33409586548805237
150,Delta,0.07612092,0.3944051265716553,0.49784186482429504,0.32228022813796997,0.1768089234828949,0.4043395221233368,0.22542735934257507
151,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,Gaussian,0.025592042,0.4424535632133484,0.45564717054367065,0.3364354074001312,0.35729604959487915,0.4608907699584961,0.42940908670425415
151,Delta,0.037458017,0.3866429030895233,0.47015291452407837,0.31667637825012207,0.27409598231315613,0.37996014952659607,0.24698269367218018
152,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,Gaussian,0.012113862,0.38360536098480225,0.4268113374710083,0.3019058406352997,0.21287024021148682,0.42038556933403015,0.33295029401779175
152,Delta,0.024769127,0.34594452381134033,0.39861929416656494,0.2742665410041809,0.16439691185951233,0.3771165609359741,0.1820344626903534
153,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,Gaussian,0.0124141695,0.27426666021347046,0.34441715478897095,0.22303995490074158,0.10293148458003998,0.308291494846344,0.2637174427509308
153,Delta,0.037895497,0.3301827311515808,0.4760890603065491,0.26485463976860046,0.132747083902359,0.33496707677841187,0.15614669024944305
154,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,Gaussian,0.009134141,0.3352457284927368,0.38234978914260864,0.2746906876564026,0.18563683331012726,0.3508071303367615,0.3147190511226654
154,Delta,0.039004147,0.33710965514183044,0.4799851179122925,0.29651525616645813,0.15278182923793793,0.369965523481369,0.1817774921655655
155,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,Gaussian,0.020348212,0.29242661595344543,0.36125433444976807,0.23035794496536255,0.1439061462879181,0.3143911361694336,0.24252501130104065
155,Delta,0.070987895,0.37064123153686523,0.4628625512123108,0.28907766938209534,0.20560653507709503,0.3270306885242462,0.2801814377307892
156,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,Gaussian,0.008400462,0.3521212935447693,0.4318026006221771,0.30755379796028137,0.19283850491046906,0.3972756862640381,0.2894526720046997
156,Delta,0.04412162,0.40464693307876587,0.5180985331535339,0.3432027995586395,0.22495891153812408,0.4048338830471039,0.22853362560272217
157,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,Gaussian,0.022668526,0.4121324419975281,0.4770159125328064,0.32889488339424133,0.3189665973186493,0.45295250415802,0.37291935086250305
157,Delta,0.07728303,0.43640777468681335,0.5706843733787537,0.3762534260749817,0.2889356017112732,0.4375651478767395,0.2638436555862427
158,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,Gaussian,0.008329851,0.33348438143730164,0.3597659468650818,0.2651265859603882,0.24802783131599426,0.3337711989879608,0.3079029619693756
158,Delta,0.059318874,0.37757861614227295,0.4924958050251007,0.3087368309497833,0.27466636896133423,0.4212583005428314,0.18610545992851257
159,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,Gaussian,0.013878819,0.36526423692703247,0.42831549048423767,0.3151244521141052,0.2598811686038971,0.4288446605205536,0.41360557079315186
159,Delta,0.05139813,0.317920446395874,0.4436046779155731,0.266834020614624,0.17143604159355164,0.3384968042373657,0.21357175707817078
160,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,Gaussian,0.02176877,0.42118167877197266,0.4478096663951874,0.33819979429244995,0.23996612429618835,0.4619373083114624,0.4491773545742035
160,Delta,0.054875806,0.34590673446655273,0.41835278272628784,0.26651620864868164,0.1633644849061966,0.33059459924697876,0.19997112452983856
161,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,Gaussian,0.016293336,0.41015899181365967,0.46199268102645874,0.3316251039505005,0.2893156409263611,0.47999462485313416,0.4159514307975769
161,Delta,0.06329158,0.4385594129562378,0.6209491491317749,0.39151477813720703,0.31878435611724854,0.5336707234382629,0.28251737356185913
162,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,Gaussian,0.013872221,0.37030327320098877,0.45213282108306885,0.3145161271095276,0.2611323595046997,0.4068126976490021,0.34123334288597107
162,Delta,0.032979388,0.35710465908050537,0.4898635149002075,0.2848580777645111,0.20544859766960144,0.37455177307128906,0.23431845009326935
163,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,Gaussian,0.013082703,0.3231665790081024,0.35371455550193787,0.24224358797073364,0.21246197819709778,0.3473464548587799,0.24109959602355957
163,Delta,0.054487746,0.4203890264034271,0.5262689590454102,0.3232349753379822,0.2769807279109955,0.46470409631729126,0.2818199694156647
164,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,Gaussian,0.009982799,0.3108043372631073,0.4018350839614868,0.252713143825531,0.16014361381530762,0.3718404173851013,0.26099318265914917
164,Delta,0.06525535,0.46381527185440063,0.5959285497665405,0.40058356523513794,0.2602445185184479,0.49384376406669617,0.29820454120635986
165,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,Gaussian,0.01552089,0.3552194833755493,0.4306402802467346,0.30627861618995667,0.31266000866889954,0.42366963624954224,0.3221415877342224
165,Delta,0.031968486,0.31879758834838867,0.45386597514152527,0.2500913143157959,0.18914280831813812,0.3123679757118225,0.2748405337333679
166,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,Gaussian,0.010890335,0.34853559732437134,0.4078904688358307,0.25209110975265503,0.25663524866104126,0.3868710994720459,0.28355783224105835
166,Delta,0.048268754,0.29410940408706665,0.4327698349952698,0.24012696743011475,0.11512593924999237,0.3476907014846802,0.13228663802146912
167,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,Gaussian,0.01567308,0.35995879769325256,0.4261206090450287,0.29133227467536926,0.18384753167629242,0.41663050651550293,0.2963530421257019
167,Delta,0.06469352,0.40158557891845703,0.4989984929561615,0.31788450479507446,0.21720919013023376,0.45042479038238525,0.27743151783943176
168,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,Gaussian,0.014070652,0.3641825020313263,0.4367673099040985,0.3031541407108307,0.22243478894233704,0.4445328414440155,0.31395554542541504
168,Delta,0.051576793,0.3914010226726532,0.4915165901184082,0.341618150472641,0.2611038088798523,0.37546420097351074,0.23232920467853546
169,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,Gaussian,0.022751153,0.42594411969184875,0.44998762011528015,0.30425214767456055,0.27424582839012146,0.42610427737236023,0.3235318064689636
169,Delta,0.044468086,0.38463810086250305,0.519453227519989,0.27480459213256836,0.2052246481180191,0.44821763038635254,0.20776934921741486
170,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,Gaussian,0.012253806,0.32593482732772827,0.34308815002441406,0.24189986288547516,0.15628914535045624,0.3234114646911621,0.28352582454681396
170,Delta,0.057426717,0.4520101547241211,0.5514468550682068,0.34242695569992065,0.21472904086112976,0.45816540718078613,0.28171035647392273
171,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,Gaussian,0.012278813,0.34637537598609924,0.4200748801231384,0.30208447575569153,0.16244962811470032,0.36688220500946045,0.31570249795913696
171,Delta,0.028472021,0.2677266001701355,0.3778957426548004,0.2307252734899521,0.09772452712059021,0.2767705023288727,0.1517966389656067
172,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,Gaussian,0.013689865,0.3708800673484802,0.427187442779541,0.307686984539032,0.26419973373413086,0.4280335307121277,0.3091681897640228
172,Delta,0.045766354,0.31377121806144714,0.4163675606250763,0.25345465540885925,0.1256846785545349,0.30728548765182495,0.21417547762393951
173,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,Gaussian,0.022786483,0.40120795369148254,0.4300239384174347,0.32306328415870667,0.18298248946666718,0.3685342073440552,0.36515069007873535
173,Delta,0.05631083,0.30441322922706604,0.36720409989356995,0.2208588719367981,0.2242913842201233,0.2765040099620819,0.15140816569328308
174,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,Gaussian,0.027274007,0.33620452880859375,0.3985826373100281,0.26771795749664307,0.14995422959327698,0.37379398941993713,0.2701326608657837
174,Delta,0.086750865,0.33373039960861206,0.42591679096221924,0.23314189910888672,0.1687076985836029,0.3174288272857666,0.17788510024547577
175,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Gaussian,0.00947544,0.3138928711414337,0.3458782732486725,0.2429349720478058,0.1690061241388321,0.3219538927078247,0.2371547818183899
175,Delta,0.038418557,0.3440413475036621,0.48483091592788696,0.26330849528312683,0.12766782939434052,0.33912813663482666,0.1623564511537552
176,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Gaussian,0.016082605,0.33033034205436707,0.36419934034347534,0.25635775923728943,0.11852030456066132,0.3030320405960083,0.2706679105758667
176,Delta,0.061125528,0.3678593337535858,0.49670472741127014,0.300528347492218,0.13773103058338165,0.4174458980560303,0.18507497012615204
177,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,Gaussian,0.011007036,0.3494744598865509,0.42985063791275024,0.2782079577445984,0.23569533228874207,0.42182832956314087,0.2940390706062317
177,Delta,0.06492559,0.42206302285194397,0.5211432576179504,0.310162216424942,0.3140396773815155,0.3546086251735687,0.2684410512447357
178,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,Gaussian,0.014862026,0.3499642610549927,0.4354451894760132,0.2863462567329407,0.2014145702123642,0.3939037621021271,0.36976954340934753
178,Delta,0.054014128,0.3613073229789734,0.4573677182197571,0.28680557012557983,0.23937836289405823,0.3863622844219208,0.18116030097007751
179,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,Gaussian,0.009602653,0.4202970564365387,0.45476585626602173,0.3426133990287781,0.2909802794456482,0.43056461215019226,0.41165417432785034
179,Delta,0.03593026,0.4249860346317291,0.5303833484649658,0.3251425325870514,0.230498805642128,0.4701870083808899,0.2437533587217331
180,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,Gaussian,0.015112641,0.3600369989871979,0.4309190511703491,0.30945640802383423,0.274931401014328,0.4021029770374298,0.3869408965110779
180,Delta,0.051963955,0.36172693967819214,0.49548831582069397,0.304477721452713,0.1770971715450287,0.32309049367904663,0.22628921270370483
181,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Gaussian,0.014630254,0.37808799743652344,0.4128720164299011,0.2893400490283966,0.21591252088546753,0.3621009886264801,0.3215186893939972
181,Delta,0.049542546,0.3714638948440552,0.479113906621933,0.3123650848865509,0.16832959651947021,0.37992608547210693,0.2266663908958435
182,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,Gaussian,0.010174374,0.34011954069137573,0.40767425298690796,0.2705320715904236,0.20124056935310364,0.42262470722198486,0.3239981532096863
182,Delta,0.020500755,0.29701435565948486,0.4250391125679016,0.24912415444850922,0.21146854758262634,0.3047980070114136,0.1599925309419632
183,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,Gaussian,0.010603969,0.36801329255104065,0.4204775094985962,0.2811160385608673,0.2371494621038437,0.4383324086666107,0.3465185761451721
183,Delta,0.06487939,0.44948071241378784,0.5143557786941528,0.36752253770828247,0.22222907841205597,0.4525785446166992,0.2734065055847168
184,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Gaussian,0.021752631,0.41507893800735474,0.45768478512763977,0.3051862418651581,0.31961849331855774,0.4039665460586548,0.34215977787971497
184,Delta,0.052837443,0.360119104385376,0.46324020624160767,0.3142006993293762,0.2468898594379425,0.3811533749103546,0.24311447143554688
185,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,Gaussian,0.010758586,0.3565211594104767,0.4074438810348511,0.29349684715270996,0.22026056051254272,0.44584956765174866,0.30725908279418945
185,Delta,0.084251665,0.49393230676651,0.5901110172271729,0.40267497301101685,0.34559428691864014,0.5252407789230347,0.3541581630706787
186,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,Gaussian,0.009938462,0.3295108675956726,0.39064058661460876,0.2519831359386444,0.18980823457241058,0.35072413086891174,0.24817527830600739
186,Delta,0.032628622,0.33219537138938904,0.4699389934539795,0.2912992238998413,0.2509258985519409,0.33799290657043457,0.17282435297966003
187,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,Gaussian,0.009194258,0.329995334148407,0.4072142243385315,0.274691104888916,0.1912950575351715,0.4201176166534424,0.33785274624824524
187,Delta,0.036824737,0.3492008149623871,0.4756665825843811,0.306637704372406,0.24762429296970367,0.4165855646133423,0.23672273755073547
188,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,Gaussian,0.01378836,0.3822755813598633,0.4522615671157837,0.30183935165405273,0.24124354124069214,0.4324415922164917,0.3686697483062744
188,Delta,0.041117992,0.3370882272720337,0.48150110244750977,0.30093619227409363,0.14964193105697632,0.3785306513309479,0.2297852486371994
189,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,Gaussian,0.012758781,0.33886951208114624,0.3950095772743225,0.26947692036628723,0.17914912104606628,0.3547018766403198,0.25772160291671753
189,Delta,0.0541371,0.38874566555023193,0.5368147492408752,0.33948981761932373,0.19059112668037415,0.4168959856033325,0.22867952287197113
190,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,Gaussian,0.008112213,0.3278973698616028,0.4043302536010742,0.2688924968242645,0.21839745342731476,0.3516644239425659,0.2963021695613861
190,Delta,0.050206587,0.40663573145866394,0.503146767616272,0.33970198035240173,0.24036170542240143,0.40488600730895996,0.20762228965759277
191,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,Gaussian,0.009768976,0.39272746443748474,0.4305318593978882,0.31094062328338623,0.2783135175704956,0.45412835478782654,0.3848627805709839
191,Delta,0.038702037,0.458498477935791,0.5413994789123535,0.3653657138347626,0.2371436059474945,0.48278290033340454,0.27900242805480957
192,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Gaussian,0.0124446815,0.3389325737953186,0.4138282537460327,0.2839166820049286,0.1707770973443985,0.37372007966041565,0.31951358914375305
192,Delta,0.07675897,0.4269547164440155,0.5043275356292725,0.32301798462867737,0.2059922218322754,0.5058348774909973,0.16721904277801514
193,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,Gaussian,0.008832493,0.3291770815849304,0.3831329941749573,0.25936654210090637,0.22482681274414062,0.3555046319961548,0.2927826941013336
193,Delta,0.052464735,0.40186169743537903,0.5738299489021301,0.3625783920288086,0.24580073356628418,0.4227076470851898,0.22800080478191376
194,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,Gaussian,0.009106672,0.32979458570480347,0.36971229314804077,0.2656826078891754,0.22819215059280396,0.3388559818267822,0.28897982835769653
194,Delta,0.06534529,0.4706048369407654,0.5766973495483398,0.4096325635910034,0.27998197078704834,0.4600103795528412,0.26064038276672363
195,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,Gaussian,0.0141705545,0.40176156163215637,0.4645799994468689,0.32434090971946716,0.27282848954200745,0.4906885027885437,0.3983057141304016
195,Delta,0.059614945,0.46957695484161377,0.5854681134223938,0.4249335527420044,0.3304358720779419,0.5594936609268188,0.3826867341995239
196,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,Gaussian,0.019199261,0.3814355432987213,0.39005833864212036,0.27291515469551086,0.19237461686134338,0.3610626757144928,0.3251872956752777
196,Delta,0.056439888,0.41090214252471924,0.48334813117980957,0.31212133169174194,0.18895941972732544,0.3676203489303589,0.18942148983478546
197,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,Gaussian,0.015191302,0.36321794986724854,0.40696340799331665,0.2992308735847473,0.179399311542511,0.3498574495315552,0.274739533662796
197,Delta,0.031368684,0.33817169070243835,0.4683808982372284,0.2830974757671356,0.18522386252880096,0.3610018491744995,0.2142239362001419
198,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,Gaussian,0.016090946,0.41808295249938965,0.4594142436981201,0.33156710863113403,0.2972441613674164,0.4607287049293518,0.38384824991226196
198,Delta,0.041875575,0.32736772298812866,0.3978351056575775,0.28123003244400024,0.22752463817596436,0.3438541889190674,0.2330739051103592
199,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,Gaussian,0.016304614,0.41903749108314514,0.4530186057090759,0.3259560763835907,0.19686384499073029,0.44637441635131836,0.3315708041191101
199,Delta,0.030823683,0.290092408657074,0.3851393461227417,0.2261407971382141,0.1899162381887436,0.36085373163223267,0.17859810590744019
200,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,Gaussian,0.028128913,0.39771774411201477,0.4357314705848694,0.29635047912597656,0.23235754668712616,0.40079382061958313,0.2579202651977539
200,Delta,0.07107035,0.30835771560668945,0.4157029986381531,0.23912930488586426,0.14462903141975403,0.3162279427051544,0.16397252678871155
201,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,Gaussian,0.018595297,0.3461378216743469,0.4396529793739319,0.2792282998561859,0.20442229509353638,0.3724655508995056,0.3488469123840332
201,Delta,0.060287148,0.3216060698032379,0.4253914952278137,0.2698438763618469,0.22276011109352112,0.4017373323440552,0.20781788229942322
202,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,Gaussian,0.025468325,0.4152347445487976,0.43617284297943115,0.3310951888561249,0.2555992901325226,0.42007601261138916,0.3687649965286255
202,Delta,0.05184166,0.2961685359477997,0.4053153395652771,0.22824208438396454,0.1874483823776245,0.27829545736312866,0.1483123004436493
203,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,Gaussian,0.012421309,0.4692327380180359,0.44902700185775757,0.364166796207428,0.3411354124546051,0.4954565763473511,0.38284236192703247
203,Delta,0.023072893,0.37331652641296387,0.43894094228744507,0.28601133823394775,0.20681412518024445,0.43761271238327026,0.23600491881370544
204,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Gaussian,0.009090419,0.308430939912796,0.3529643416404724,0.2517645061016083,0.12853498756885529,0.3660701811313629,0.2564471960067749
204,Delta,0.055830885,0.421088844537735,0.5104321837425232,0.35493698716163635,0.28221142292022705,0.4143047034740448,0.26678651571273804
205,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,Gaussian,0.017536433,0.41145527362823486,0.44799545407295227,0.31320589780807495,0.1787678301334381,0.380570650100708,0.32655632495880127
205,Delta,0.086582296,0.4665868580341339,0.568710207939148,0.3544183373451233,0.27178823947906494,0.48122093081474304,0.26082295179367065
206,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,Gaussian,0.010197501,0.3260686993598938,0.35161346197128296,0.2162027359008789,0.14902867376804352,0.30206799507141113,0.22595617175102234
206,Delta,0.032647405,0.3516111969947815,0.510709285736084,0.32037732005119324,0.18128153681755066,0.3790329098701477,0.20311450958251953
207,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,Gaussian,0.015098055,0.39467963576316833,0.44756966829299927,0.309108704328537,0.1987295299768448,0.4540306627750397,0.3195715844631195
207,Delta,0.027153453,0.3050245940685272,0.41485118865966797,0.23966695368289948,0.17369139194488525,0.3095228970050812,0.1607052981853485
208,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,Gaussian,0.014691305,0.336692750453949,0.427848756313324,0.26993638277053833,0.1573222130537033,0.3961963653564453,0.3190050721168518
208,Delta,0.049048077,0.361002653837204,0.4783039689064026,0.2896620035171509,0.19747744500637054,0.40437060594558716,0.1915311962366104
209,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,Gaussian,0.015777668,0.38367760181427,0.4151920676231384,0.292388916015625,0.26424336433410645,0.4037932753562927,0.3788294196128845
209,Delta,0.038391463,0.24131298065185547,0.3649047017097473,0.18696998059749603,0.12933315336704254,0.2527247965335846,0.1199098527431488
210,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,Gaussian,0.009520955,0.30953118205070496,0.3674022853374481,0.23831146955490112,0.1471758633852005,0.35652774572372437,0.27256226539611816
210,Delta,0.04494909,0.351589560508728,0.4616379737854004,0.2842015027999878,0.2001335471868515,0.36156150698661804,0.19848239421844482
211,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,Gaussian,0.011281478,0.39202776551246643,0.43698957562446594,0.3014867901802063,0.25270912051200867,0.414569228887558,0.2914733588695526
211,Delta,0.048461664,0.45056673884391785,0.5490248203277588,0.3571816682815552,0.31269216537475586,0.4714800715446472,0.34249192476272583
212,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,Gaussian,0.01077075,0.3020140528678894,0.37635713815689087,0.24158084392547607,0.18667437136173248,0.3653090000152588,0.27247682213783264
212,Delta,0.04100131,0.3676207363605499,0.4797030985355377,0.2924603223800659,0.1635303497314453,0.41299691796302795,0.23709234595298767
213,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,Gaussian,0.008774159,0.3265525698661804,0.38096529245376587,0.22958923876285553,0.14012378454208374,0.3131136894226074,0.2286534160375595
213,Delta,0.061381202,0.34192001819610596,0.5129154324531555,0.28308433294296265,0.1659899801015854,0.3521515727043152,0.153578519821167
214,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,Gaussian,0.00937651,0.316732257604599,0.4121290147304535,0.2723260521888733,0.20321635901927948,0.3842562139034271,0.32386457920074463
