RND,model,MSE,LPIPS_alex,LPIPS_vgg,LPIPS_squeeze,LPIPS_alex_norsz,LPIPS_vgg_norsz,LPIPS_squeeze_norsz
414,Delta,0.046204533,0.4101988673210144,0.5404465198516846,0.3248395621776581,0.33128130435943604,0.35716456174850464,0.2434646189212799
415,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,Gaussian,0.03314973,0.44438636302948,0.4794689118862152,0.3304392099380493,0.28800514340400696,0.4948766231536865,0.421795517206192
415,Delta,0.07870203,0.45197588205337524,0.5436145067214966,0.3411509394645691,0.24535523355007172,0.5126354694366455,0.26693183183670044
416,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,Gaussian,0.008322829,0.3403438925743103,0.41928523778915405,0.25085610151290894,0.4087483882904053,0.34706342220306396,0.23052863776683807
416,Delta,0.042711597,0.537323534488678,0.5937842130661011,0.44027140736579895,0.6194090843200684,0.6012274026870728,0.4262808561325073
417,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,Gaussian,0.009875764,0.34311068058013916,0.3941460847854614,0.26447179913520813,0.23909085988998413,0.3796268403530121,0.23526622354984283
417,Delta,0.04246356,0.5026309490203857,0.5948314070701599,0.37775346636772156,0.5362966060638428,0.5397321581840515,0.30914828181266785
418,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,Gaussian,0.013431962,0.4290265440940857,0.46390601992607117,0.3124009370803833,0.3907932639122009,0.44727280735969543,0.38700544834136963
418,Delta,0.048307117,0.38666754961013794,0.5055509805679321,0.28527796268463135,0.226637601852417,0.40320926904678345,0.2101864218711853
419,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,Gaussian,0.021386191,0.4783969521522522,0.4752882421016693,0.3655581772327423,0.5064408779144287,0.469792902469635,0.4152943789958954
419,Delta,0.049277972,0.38686367869377136,0.5248218774795532,0.30984634160995483,0.26075097918510437,0.440616637468338,0.25278618931770325
420,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,Gaussian,0.011698318,0.41611629724502563,0.4428946375846863,0.3042629063129425,0.3339971899986267,0.4617862105369568,0.4094284176826477
420,Delta,0.04227818,0.40561848878860474,0.5147099494934082,0.30466222763061523,0.2108292579650879,0.39118412137031555,0.17676421999931335
421,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,Gaussian,0.012910356,0.4845593571662903,0.47916489839553833,0.3846132457256317,0.35592514276504517,0.4790356755256653,0.45514175295829773
421,Delta,0.041789416,0.37965521216392517,0.49604690074920654,0.32925713062286377,0.22995175421237946,0.3613722324371338,0.2667042315006256
422,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,Gaussian,0.011105791,0.47290492057800293,0.46558690071105957,0.35002556443214417,0.3217753767967224,0.5061179399490356,0.4709881842136383
422,Delta,0.04263861,0.4553993344306946,0.567939043045044,0.3580833673477173,0.2935655117034912,0.5109773278236389,0.2943132817745209
423,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,Gaussian,0.023311583,0.4864060878753662,0.48245739936828613,0.3738650977611542,0.3924286365509033,0.48878467082977295,0.4057141840457916
423,Delta,0.08718354,0.4561055898666382,0.5589010715484619,0.34134310483932495,0.22990526258945465,0.5070435404777527,0.2509611248970032
424,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,Gaussian,0.015635932,0.40303942561149597,0.43792736530303955,0.2764802575111389,0.316356360912323,0.4207729697227478,0.27120494842529297
424,Delta,0.07085642,0.46360450983047485,0.5493927001953125,0.3198246657848358,0.28776517510414124,0.4864208698272705,0.2529170513153076
425,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,Gaussian,0.018375056,0.515032172203064,0.5151841640472412,0.34946978092193604,0.36986860632896423,0.5071783065795898,0.4518285393714905
425,Delta,0.05055918,0.47797462344169617,0.5636798143386841,0.395918607711792,0.35409680008888245,0.5663696527481079,0.3594844341278076
426,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,Gaussian,0.03248401,0.47445356845855713,0.4910163879394531,0.33688998222351074,0.4176675081253052,0.5029832720756531,0.36979278922080994
426,Delta,0.07473633,0.4247472882270813,0.5098515748977661,0.3464294373989105,0.21997912228107452,0.425539493560791,0.2940753698348999
427,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,Gaussian,0.013575104,0.40171417593955994,0.3875854015350342,0.26078101992607117,0.47089463472366333,0.39040863513946533,0.21467570960521698
427,Delta,0.04823089,0.4528038799762726,0.5217328667640686,0.33297470211982727,0.5050824880599976,0.4948377013206482,0.30670881271362305
428,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,Gaussian,0.016836723,0.4451451897621155,0.46012264490127563,0.31689929962158203,0.2927004098892212,0.4773463308811188,0.3534439206123352
428,Delta,0.052579332,0.4263462722301483,0.537078320980072,0.37111300230026245,0.2918224632740021,0.5417864918708801,0.27495962381362915
429,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,Gaussian,0.011876814,0.4451717138290405,0.44377899169921875,0.322503924369812,0.3108212351799011,0.49384328722953796,0.37843573093414307
429,Delta,0.04925521,0.4352186620235443,0.5405228137969971,0.3325316905975342,0.2440369725227356,0.47205740213394165,0.2329781949520111
430,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,Gaussian,0.02175565,0.5177091956138611,0.530204713344574,0.3750746250152588,0.44287729263305664,0.5344163179397583,0.5027254223823547
430,Delta,0.050619554,0.4727770686149597,0.5359944701194763,0.377890944480896,0.32062503695487976,0.4756711423397064,0.3255506753921509
431,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,Gaussian,0.00907335,0.4067556858062744,0.4179925322532654,0.29790204763412476,0.3835655450820923,0.45627182722091675,0.37718093395233154
431,Delta,0.033374302,0.4888899028301239,0.5653679370880127,0.36541712284088135,0.3634685277938843,0.5345699787139893,0.269784152507782
432,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,Gaussian,0.015055266,0.5058184266090393,0.5037313103675842,0.3679898977279663,0.42091357707977295,0.49171435832977295,0.4262288808822632
432,Delta,0.036771204,0.5115712881088257,0.5792971253395081,0.3979474902153015,0.386848509311676,0.534538745880127,0.3367381989955902
433,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,Gaussian,0.02542171,0.5593066215515137,0.5415310859680176,0.40051308274269104,0.38756197690963745,0.5471813678741455,0.5797854065895081
433,Delta,0.07395825,0.4981081485748291,0.5762690901756287,0.39199987053871155,0.3645489811897278,0.539422869682312,0.36505207419395447
434,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,Gaussian,0.011393239,0.38113659620285034,0.44629645347595215,0.27205851674079895,0.3009510636329651,0.4498656690120697,0.3529081344604492
434,Delta,0.08953323,0.49717557430267334,0.6086878776550293,0.3941705822944641,0.3428167998790741,0.5682100057601929,0.3445671796798706
435,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,Gaussian,0.01535197,0.4714658260345459,0.4497606158256531,0.3372989892959595,0.35070544481277466,0.468630850315094,0.4230359196662903
435,Delta,0.048667964,0.3914608359336853,0.5265828967094421,0.3083011209964752,0.15933071076869965,0.43402940034866333,0.20546162128448486
436,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,Gaussian,0.010018523,0.3818262815475464,0.4109331965446472,0.26936832070350647,0.2528412342071533,0.4143041968345642,0.28790849447250366
436,Delta,0.048529387,0.4526844322681427,0.5756045579910278,0.3768155574798584,0.3521807789802551,0.5531728267669678,0.3057343363761902
437,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,Gaussian,0.020391747,0.4442620873451233,0.4758411645889282,0.3079921305179596,0.4235418736934662,0.47300219535827637,0.3846557140350342
437,Delta,0.08494369,0.49424731731414795,0.5762026309967041,0.3642147481441498,0.4169834852218628,0.49724966287612915,0.2983398139476776
438,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,Gaussian,0.012691434,0.4476737678050995,0.47160500288009644,0.3190302848815918,0.3806140124797821,0.5111222267150879,0.34889787435531616
438,Delta,0.03941258,0.30641528964042664,0.40066662430763245,0.2288227677345276,0.22085803747177124,0.31623324751853943,0.16351638734340668
439,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,Gaussian,0.009597965,0.4839146137237549,0.45376649498939514,0.3514200747013092,0.4207722544670105,0.4602917432785034,0.43137556314468384
439,Delta,0.056724478,0.4323035478591919,0.5620781779289246,0.352778822183609,0.2716282606124878,0.5208172798156738,0.24925971031188965
440,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,Gaussian,0.012821955,0.465254008769989,0.47239062190055847,0.3462977409362793,0.4044354557991028,0.5022213459014893,0.4958260953426361
440,Delta,0.038465694,0.41754987835884094,0.6032031774520874,0.367689847946167,0.25509777665138245,0.4987550377845764,0.26143425703048706
441,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,Gaussian,0.010641724,0.35979631543159485,0.4033602476119995,0.2453162670135498,0.2717258036136627,0.4005196690559387,0.29397276043891907
441,Delta,0.08001771,0.5041446685791016,0.6154601573944092,0.4061909317970276,0.3049554228782654,0.5540153980255127,0.29993245005607605
442,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,Gaussian,0.01735784,0.46480411291122437,0.44770562648773193,0.3498992323875427,0.3930395543575287,0.49338358640670776,0.35913386940956116
442,Delta,0.050088603,0.40024104714393616,0.5132913589477539,0.32488223910331726,0.254769891500473,0.4436560273170471,0.25301218032836914
443,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,Gaussian,0.01987407,0.4444054365158081,0.45551249384880066,0.3042014539241791,0.3541964292526245,0.4096052944660187,0.3653865158557892
443,Delta,0.06912895,0.3158664107322693,0.4976847171783447,0.26541081070899963,0.17189374566078186,0.34199127554893494,0.13580118119716644
444,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,Gaussian,0.012227967,0.47948312759399414,0.4683089852333069,0.33793768286705017,0.5092074871063232,0.4864743947982788,0.47405338287353516
444,Delta,0.068075985,0.4919690191745758,0.5714059472084045,0.3917158246040344,0.420278400182724,0.5395562648773193,0.33125150203704834
445,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,Gaussian,0.015196592,0.5020119547843933,0.46698957681655884,0.3638629615306854,0.3947750926017761,0.502357006072998,0.45270010828971863
445,Delta,0.04282664,0.4952617287635803,0.5564972162246704,0.39567750692367554,0.3433043956756592,0.5189944505691528,0.32396721839904785
446,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,Gaussian,0.010413877,0.3898199796676636,0.44195127487182617,0.28090834617614746,0.21112114191055298,0.43141454458236694,0.35137516260147095
446,Delta,0.040123135,0.34951353073120117,0.4733034372329712,0.25965070724487305,0.1670217514038086,0.34728163480758667,0.142300546169281
447,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,Gaussian,0.015333309,0.49351608753204346,0.4950803816318512,0.359618216753006,0.41262567043304443,0.5318122506141663,0.44260624051094055
447,Delta,0.04591605,0.33730804920196533,0.4884139895439148,0.26957273483276367,0.18213868141174316,0.37476837635040283,0.20041760802268982
448,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,Gaussian,0.013684374,0.493596613407135,0.5144057273864746,0.3799959123134613,0.4858701229095459,0.5346375107765198,0.4255063235759735
448,Delta,0.044427097,0.4111074209213257,0.544094979763031,0.3312682509422302,0.26709216833114624,0.4029879570007324,0.2111491858959198
449,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,Gaussian,0.01049229,0.4294915795326233,0.4547840356826782,0.31518304347991943,0.34231364727020264,0.45749780535697937,0.3765473961830139
449,Delta,0.02909484,0.3501734733581543,0.47872576117515564,0.26181018352508545,0.3117562234401703,0.3963506817817688,0.2516190707683563
450,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,Gaussian,0.01556963,0.3930225074291229,0.457865834236145,0.300119549036026,0.3861631155014038,0.46504342555999756,0.3291827142238617
450,Delta,0.051285323,0.4497726857662201,0.6313362121582031,0.3905394971370697,0.22275137901306152,0.5311689376831055,0.2872883081436157
451,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,Gaussian,0.030357199,0.4535355567932129,0.4576658010482788,0.3239704966545105,0.3551025390625,0.461262047290802,0.38061437010765076
451,Delta,0.09453233,0.5252775549888611,0.6889618635177612,0.4454936981201172,0.3306702971458435,0.5978317856788635,0.37282660603523254
452,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,Gaussian,0.03309146,0.5478702783584595,0.5282862186431885,0.4304412007331848,0.5270833969116211,0.5438733696937561,0.48258835077285767
452,Delta,0.053166658,0.3309350609779358,0.4204050302505493,0.2615140378475189,0.2033800482749939,0.38128092885017395,0.1745910346508026
453,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,Gaussian,0.04205613,0.5472675561904907,0.5134505033493042,0.38901105523109436,0.4560420513153076,0.5082614421844482,0.41690391302108765
453,Delta,0.09293523,0.49872881174087524,0.5901068449020386,0.40229228138923645,0.36720576882362366,0.5319571495056152,0.2914060056209564
454,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,Gaussian,0.017039537,0.522453784942627,0.5069177150726318,0.3711361885070801,0.446306049823761,0.501803994178772,0.400376558303833
454,Delta,0.08806472,0.49009135365486145,0.6027963757514954,0.3722028136253357,0.24793210625648499,0.4700498878955841,0.3052809238433838
455,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,Gaussian,0.00938436,0.37326374650001526,0.4193335771560669,0.2666165828704834,0.3359498381614685,0.44750848412513733,0.3476168215274811
455,Delta,0.055600952,0.44214609265327454,0.5649811029434204,0.3575485348701477,0.24848857522010803,0.4217248558998108,0.23852509260177612
456,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,Gaussian,0.014664617,0.4940575361251831,0.5035802721977234,0.3731749653816223,0.43170255422592163,0.5396292805671692,0.5349811911582947
456,Delta,0.036759015,0.4420431852340698,0.5391459465026855,0.3567781448364258,0.25124573707580566,0.4628145694732666,0.31501996517181396
457,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,Gaussian,0.013682206,0.4080698788166046,0.45590806007385254,0.2944733202457428,0.34016144275665283,0.459419310092926,0.3917600214481354
457,Delta,0.038982768,0.42812299728393555,0.5516415238380432,0.35586029291152954,0.2823787331581116,0.48075199127197266,0.2557162046432495
458,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,Gaussian,0.02621221,0.5144203305244446,0.516304075717926,0.3787722885608673,0.4837132692337036,0.5219084024429321,0.3935879170894623
458,Delta,0.07250007,0.4847639799118042,0.5798105597496033,0.3942275643348694,0.3104371726512909,0.5748533606529236,0.33469080924987793
459,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,Gaussian,0.01683765,0.4866642951965332,0.48973748087882996,0.33177801966667175,0.41718560457229614,0.4808196425437927,0.44868025183677673
459,Delta,0.061108995,0.442199170589447,0.5598223209381104,0.3655131161212921,0.292932391166687,0.5460490584373474,0.2946007549762726
460,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,Gaussian,0.012922141,0.4634134769439697,0.4620758891105652,0.33716994524002075,0.4281473159790039,0.482773095369339,0.4261946976184845
460,Delta,0.0497728,0.36246442794799805,0.5139026641845703,0.29545581340789795,0.18283957242965698,0.39692777395248413,0.12685038149356842
461,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,Gaussian,0.014311389,0.3789539337158203,0.4061054587364197,0.24945564568042755,0.2006133496761322,0.41629767417907715,0.25189629197120667
461,Delta,0.05805331,0.5403355360031128,0.5996866822242737,0.4226512312889099,0.40118175745010376,0.5986360907554626,0.36122485995292664
462,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,Gaussian,0.01176605,0.4321509003639221,0.47754961252212524,0.2983010709285736,0.33218589425086975,0.49909260869026184,0.3939291834831238
462,Delta,0.03989863,0.437816858291626,0.5799697041511536,0.35824623703956604,0.22665651142597198,0.5456565022468567,0.27294304966926575
463,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,Gaussian,0.014386886,0.39599478244781494,0.4419440031051636,0.27024999260902405,0.2798897325992584,0.43945732712745667,0.3479776680469513
463,Delta,0.05508532,0.4576607942581177,0.5752893686294556,0.37881332635879517,0.28517621755599976,0.5568192005157471,0.33792728185653687
464,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,Gaussian,0.038199108,0.4695187211036682,0.45590656995773315,0.3199731409549713,0.4064564108848572,0.4615001678466797,0.3654254972934723
464,Delta,0.12090833,0.4879862666130066,0.5851415395736694,0.3959867060184479,0.27740660309791565,0.49681001901626587,0.2932870388031006
465,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,Gaussian,0.011142358,0.4700911045074463,0.47128745913505554,0.31824785470962524,0.3954578638076782,0.4803614616394043,0.45088741183280945
465,Delta,0.05467679,0.5348353981971741,0.5791982412338257,0.3858568072319031,0.40086326003074646,0.5041216015815735,0.35494041442871094
466,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,Gaussian,0.015853655,0.485495924949646,0.505518913269043,0.37667858600616455,0.47188782691955566,0.5409489870071411,0.5308004021644592
466,Delta,0.05276841,0.4277361035346985,0.5331393480300903,0.35857874155044556,0.23300233483314514,0.5208982229232788,0.27734842896461487
467,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,Gaussian,0.025335444,0.5474812984466553,0.5084406137466431,0.415963739156723,0.4537031054496765,0.5341379642486572,0.47992467880249023
467,Delta,0.050199848,0.44565242528915405,0.49462804198265076,0.3271194398403168,0.2945120930671692,0.4986841380596161,0.24281494319438934
468,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,Gaussian,0.01152813,0.47426939010620117,0.4625963568687439,0.3223990201950073,0.319040447473526,0.4619925022125244,0.37700319290161133
468,Delta,0.045905024,0.3945368826389313,0.5182755589485168,0.3021712601184845,0.27840539813041687,0.453510582447052,0.2335783988237381
469,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,Gaussian,0.014689605,0.3739931285381317,0.4281022250652313,0.2649293541908264,0.32481837272644043,0.43398386240005493,0.3440243899822235
469,Delta,0.051247906,0.44821447134017944,0.5890442728996277,0.36141788959503174,0.3107050359249115,0.5055993795394897,0.2755003273487091
470,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,Gaussian,0.01119234,0.4954487085342407,0.4909440875053406,0.34150347113609314,0.34583279490470886,0.49272382259368896,0.46236175298690796
470,Delta,0.044085834,0.4232420027256012,0.5427927374839783,0.32062211632728577,0.2761881947517395,0.4772419333457947,0.25196656584739685
471,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,Gaussian,0.01668574,0.4518931806087494,0.45921826362609863,0.3503507077693939,0.33125564455986023,0.5013954043388367,0.38967278599739075
471,Delta,0.05713294,0.4411223232746124,0.5009000897407532,0.3295510411262512,0.28395092487335205,0.48745205998420715,0.2179950773715973
472,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,Gaussian,0.012971978,0.4727473855018616,0.47851666808128357,0.3498585820198059,0.4187575578689575,0.5122567415237427,0.4695558547973633
472,Delta,0.0386626,0.40310409665107727,0.5335854291915894,0.32596492767333984,0.2339785099029541,0.5046960711479187,0.25660255551338196
473,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,Gaussian,0.015873315,0.44062697887420654,0.4907929003238678,0.35950523614883423,0.3034247159957886,0.4859558939933777,0.41437357664108276
473,Delta,0.06257093,0.47934845089912415,0.5829232335090637,0.3903407156467438,0.26592928171157837,0.5592053532600403,0.30398014187812805
474,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,Gaussian,0.0168895,0.45269525051116943,0.49341511726379395,0.3547457754611969,0.364197701215744,0.49479252099990845,0.45139846205711365
474,Delta,0.04431109,0.42298823595046997,0.5551489591598511,0.33857735991477966,0.380794882774353,0.37669846415519714,0.24765321612358093
475,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,Gaussian,0.009946749,0.39492690563201904,0.4395344853401184,0.3058711886405945,0.35072535276412964,0.442474901676178,0.3749377131462097
475,Delta,0.029315917,0.40007737278938293,0.5619465708732605,0.3198924660682678,0.36105358600616455,0.4978328049182892,0.25718626379966736
476,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,Gaussian,0.016058719,0.4411503076553345,0.45359623432159424,0.3291299045085907,0.2979142665863037,0.4644480049610138,0.2758753299713135
476,Delta,0.042758897,0.3631361126899719,0.44075334072113037,0.26781174540519714,0.1935085505247116,0.3404752016067505,0.2258971631526947
477,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,Gaussian,0.014904686,0.4916139543056488,0.49249961972236633,0.34663596749305725,0.469470739364624,0.4745599627494812,0.43711647391319275
477,Delta,0.06537465,0.5486629009246826,0.6589688658714294,0.5011042952537537,0.48943984508514404,0.5643781423568726,0.3614692687988281
478,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,Gaussian,0.010735911,0.36282408237457275,0.3866904079914093,0.24345940351486206,0.30166375637054443,0.3807297945022583,0.21234849095344543
478,Delta,0.029305935,0.39223799109458923,0.505155622959137,0.3132655620574951,0.37270063161849976,0.45744261145591736,0.2389356791973114
479,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,Gaussian,0.01227904,0.4745524525642395,0.47567224502563477,0.3761584758758545,0.41590750217437744,0.5004944801330566,0.4283890128135681
479,Delta,0.056610126,0.3318350911140442,0.46288320422172546,0.27326542139053345,0.19006456434726715,0.34040212631225586,0.19093270599842072
480,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,Gaussian,0.013337915,0.44854965806007385,0.46735191345214844,0.33924317359924316,0.29750028252601624,0.4539353847503662,0.41635018587112427
480,Delta,0.032118082,0.28362026810646057,0.3721431493759155,0.2006419450044632,0.2245853692293167,0.30572161078453064,0.16439954936504364
481,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,Gaussian,0.0136145875,0.4385286867618561,0.4453047513961792,0.30641084909439087,0.2815878987312317,0.4660336673259735,0.39280134439468384
481,Delta,0.048284154,0.44286537170410156,0.5631843209266663,0.38312992453575134,0.2471739798784256,0.4461916983127594,0.2896019518375397
482,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,Gaussian,0.015111361,0.40995755791664124,0.43885403871536255,0.2714735269546509,0.26173001527786255,0.3944650888442993,0.40544140338897705
482,Delta,0.07069994,0.5512629151344299,0.5852857232093811,0.41929158568382263,0.4202086627483368,0.5576703548431396,0.427986204624176
483,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,Gaussian,0.01953764,0.4549160599708557,0.49184951186180115,0.33475783467292786,0.3309856951236725,0.4744967818260193,0.4035821855068207
483,Delta,0.07510693,0.4535823464393616,0.5493103861808777,0.35069629549980164,0.2735091745853424,0.49833500385284424,0.2553946077823639
484,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,Gaussian,0.009012847,0.3301675617694855,0.3977211117744446,0.2155064046382904,0.2540232539176941,0.3986770510673523,0.2562078535556793
484,Delta,0.05636975,0.4106282591819763,0.5340011119842529,0.31516143679618835,0.30403321981430054,0.3953351080417633,0.31490853428840637
485,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,Gaussian,0.014290306,0.43350061774253845,0.44715702533721924,0.33064761757850647,0.42300307750701904,0.45889610052108765,0.37904834747314453
485,Delta,0.050355513,0.40987932682037354,0.51518315076828,0.33647626638412476,0.2643364369869232,0.42684561014175415,0.24444948136806488
486,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,Gaussian,0.011242221,0.40932124853134155,0.4307491183280945,0.2716275155544281,0.3127397894859314,0.45449352264404297,0.34135013818740845
486,Delta,0.03717192,0.4185035526752472,0.5696028470993042,0.3095850348472595,0.18596407771110535,0.41497889161109924,0.20791533589363098
487,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,Gaussian,0.013540634,0.413911908864975,0.463575541973114,0.3273125886917114,0.3299468159675598,0.4619861841201782,0.36163902282714844
487,Delta,0.07116189,0.5451132655143738,0.6998049020767212,0.5012149810791016,0.42009207606315613,0.622834324836731,0.3837127387523651
488,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,Gaussian,0.016502945,0.45298099517822266,0.46383512020111084,0.3279857635498047,0.443539023399353,0.4798198938369751,0.43324875831604004
488,Delta,0.07771324,0.46031880378723145,0.56023108959198,0.3425706923007965,0.24128976464271545,0.538834810256958,0.24012050032615662
489,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,Gaussian,0.008974799,0.3957827389240265,0.4145491421222687,0.26873916387557983,0.28042367100715637,0.42471960186958313,0.35421130061149597
489,Delta,0.050174702,0.44998860359191895,0.5306021571159363,0.3757922351360321,0.2897760272026062,0.43132704496383667,0.21416603028774261
490,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,Gaussian,0.011521149,0.5069855451583862,0.5033896565437317,0.3532599210739136,0.41063207387924194,0.48851221799850464,0.4889754056930542
490,Delta,0.054736186,0.5749649405479431,0.5999409556388855,0.43920329213142395,0.5881038904190063,0.5608556866645813,0.41995298862457275
491,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,Gaussian,0.011190724,0.44921886920928955,0.4649834632873535,0.325849324464798,0.3711327016353607,0.45982950925827026,0.37315210700035095
491,Delta,0.02930058,0.38690322637557983,0.5144386887550354,0.3150574266910553,0.22772365808486938,0.41623321175575256,0.23335109651088715
492,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,Gaussian,0.014308818,0.47084322571754456,0.49957016110420227,0.34593701362609863,0.38037532567977905,0.5338128805160522,0.42880910634994507
492,Delta,0.02716382,0.38331419229507446,0.5112506151199341,0.3269503712654114,0.24809131026268005,0.43107059597969055,0.24813081324100494
493,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,Gaussian,0.009879142,0.4073735177516937,0.41759979724884033,0.28169476985931396,0.3215930461883545,0.42838090658187866,0.3659154772758484
493,Delta,0.059785217,0.4929775595664978,0.6180042028427124,0.39212995767593384,0.3691346347332001,0.5633854269981384,0.3264385163784027
494,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,Gaussian,0.035615567,0.5878111720085144,0.5311649441719055,0.4157314598560333,0.6299254894256592,0.558045506477356,0.49605026841163635
494,Delta,0.0877811,0.48299163579940796,0.5675746202468872,0.377981036901474,0.32303479313850403,0.5460130572319031,0.3559418022632599
495,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,Gaussian,0.012452715,0.39038655161857605,0.39721906185150146,0.24722500145435333,0.1963246911764145,0.4050107002258301,0.29907292127609253
495,Delta,0.07134635,0.4601803421974182,0.5666465759277344,0.36736056208610535,0.25509729981422424,0.5271542072296143,0.2376854121685028
496,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,Gaussian,0.010886324,0.4285297989845276,0.4467926621437073,0.3051356077194214,0.3430517613887787,0.4660491347312927,0.3932468593120575
496,Delta,0.06497629,0.49546802043914795,0.6013317704200745,0.3893580436706543,0.3665693402290344,0.5382200479507446,0.2951912581920624
497,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,Gaussian,0.015556395,0.4287801682949066,0.47902539372444153,0.3355119526386261,0.3554581105709076,0.5062194466590881,0.4064798951148987
