RND,model,MSE,LPIPS_alex,LPIPS_vgg,LPIPS_squeeze,LPIPS_alex_norsz,LPIPS_vgg_norsz,LPIPS_squeeze_norsz
321,GMM,0.037082966,0.37335628271102905,0.48362964391708374,0.29272985458374023,0.0493885800242424,0.44043296575546265,0.4246709942817688
321,Delta,0.03193836,0.21227866411209106,0.27975279092788696,0.13229885697364807,0.04519546777009964,0.20025551319122314,0.11098727583885193
322,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,Gaussian,0.018289147,0.3155752718448639,0.44325289130210876,0.23636263608932495,0.04354088380932808,0.37141045928001404,0.21249717473983765
322,GMM,0.019730402,0.30809199810028076,0.45316702127456665,0.23100630939006805,0.03943844139575958,0.36371803283691406,0.19590117037296295
322,Delta,0.039392617,0.42482954263687134,0.6099258661270142,0.35554617643356323,0.10022692382335663,0.505203366279602,0.17705866694450378
323,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,Gaussian,0.0030416336,0.18820172548294067,0.24497777223587036,0.13721156120300293,0.03526713326573372,0.211072638630867,0.12063386291265488
323,GMM,0.0032385483,0.19883254170417786,0.25953209400177,0.14652514457702637,0.019032469019293785,0.22260478138923645,0.14393022656440735
323,Delta,0.023745453,0.4723609983921051,0.6462397575378418,0.3764728009700775,0.1666354238986969,0.4905407428741455,0.29471102356910706
324,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,Gaussian,0.01111465,0.40187886357307434,0.4682006537914276,0.3806695342063904,0.12498171627521515,0.4643409848213196,0.49053138494491577
324,GMM,0.007982417,0.35223352909088135,0.4108799695968628,0.3186854124069214,0.08990876376628876,0.4085390865802765,0.41032642126083374
324,Delta,0.02287366,0.40173983573913574,0.530871570110321,0.3887147903442383,0.13590548932552338,0.4700416922569275,0.2090817242860794
325,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,Gaussian,0.007444408,0.3689624071121216,0.4509774446487427,0.2846265137195587,0.07587550580501556,0.42474257946014404,0.42246687412261963
325,GMM,0.006927825,0.34987691044807434,0.46243858337402344,0.2738497853279114,0.07858853042125702,0.42178791761398315,0.42866209149360657
325,Delta,0.03194073,0.43596574664115906,0.5821728706359863,0.3138691484928131,0.1844460368156433,0.48575127124786377,0.2624715566635132
326,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,Gaussian,0.010310258,0.4154012203216553,0.4321174621582031,0.3540806472301483,0.09010100364685059,0.479733407497406,0.44829437136650085
326,GMM,0.007880097,0.34378254413604736,0.3983984887599945,0.2919742465019226,0.07110967487096786,0.44159582257270813,0.4042053520679474
326,Delta,0.03281792,0.5042886734008789,0.5811513662338257,0.4223397374153137,0.13540621101856232,0.5370438694953918,0.3990967571735382
327,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,Gaussian,0.03231743,0.411525696516037,0.48395228385925293,0.35954543948173523,0.18670989573001862,0.44970518350601196,0.3605758249759674
327,GMM,0.026921054,0.38959479331970215,0.4670306146144867,0.32092052698135376,0.1646323949098587,0.4277700185775757,0.31855708360671997
327,Delta,0.052554414,0.4387233257293701,0.45480290055274963,0.28885912895202637,0.12072156369686127,0.47832414507865906,0.15940332412719727
328,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,Gaussian,0.006505776,0.2822466492652893,0.34504181146621704,0.16597330570220947,0.016520369797945023,0.2843656837940216,0.15078836679458618
328,GMM,0.0059979334,0.3002665042877197,0.35854893922805786,0.1648317575454712,0.018105361610651016,0.2996145188808441,0.12545077502727509
328,Delta,0.027265722,0.3812394440174103,0.594203531742096,0.32945719361305237,0.08935297280550003,0.47974124550819397,0.17388302087783813
329,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,Gaussian,0.013625453,0.32906973361968994,0.43027520179748535,0.25198906660079956,0.04069109633564949,0.437969833612442,0.2607208490371704
329,GMM,0.014906697,0.33604365587234497,0.4500582814216614,0.2575916647911072,0.04624452441930771,0.451957106590271,0.24869394302368164
329,Delta,0.05939788,0.43636175990104675,0.6123988628387451,0.35985860228538513,0.17916369438171387,0.5469090938568115,0.30266305804252625
330,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,Gaussian,0.015338778,0.34836477041244507,0.4641227722167969,0.28188031911849976,0.0324634350836277,0.4378221035003662,0.19797033071517944
330,GMM,0.012453278,0.3233068585395813,0.43287569284439087,0.24562543630599976,0.026779338717460632,0.41844889521598816,0.2104693055152893
330,Delta,0.027907366,0.26331186294555664,0.37404945492744446,0.19467756152153015,0.05528416484594345,0.2536622881889343,0.12937483191490173
331,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,Gaussian,0.011651198,0.2973843216896057,0.3524012863636017,0.22323031723499298,0.04830986633896828,0.36989158391952515,0.2689357101917267
331,GMM,0.011035129,0.29409897327423096,0.3617480993270874,0.2206260710954666,0.035842735320329666,0.3707261085510254,0.24189454317092896
331,Delta,0.050359186,0.44910985231399536,0.5296826362609863,0.3429175019264221,0.05896461755037308,0.42572733759880066,0.23246079683303833
332,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,Gaussian,0.0079846345,0.2384728044271469,0.32506364583969116,0.18330086767673492,0.043101370334625244,0.3032017946243286,0.11102667450904846
332,GMM,0.008634145,0.22768662869930267,0.3366525173187256,0.17048856616020203,0.03146759048104286,0.26442694664001465,0.07818914949893951
332,Delta,0.042654205,0.5183637142181396,0.755050539970398,0.4334394037723541,0.14876028895378113,0.5841528177261353,0.2726234793663025
333,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,Gaussian,0.009752594,0.2980480194091797,0.381680965423584,0.2258765995502472,0.06041925027966499,0.36594611406326294,0.33831173181533813
333,GMM,0.009538024,0.2896498143672943,0.3718871474266052,0.22377213835716248,0.06527651101350784,0.37326276302337646,0.3001202344894409
333,Delta,0.04330668,0.43157464265823364,0.638237476348877,0.3571830689907074,0.09007398784160614,0.44051307439804077,0.2166202962398529
334,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,Gaussian,0.0052825236,0.21039651334285736,0.33293747901916504,0.1818341612815857,0.02588670887053013,0.322376012802124,0.23192748427391052
334,GMM,0.0053404993,0.20059548318386078,0.3204968571662903,0.17145967483520508,0.016133137047290802,0.2366570234298706,0.16991698741912842
334,Delta,0.039062478,0.421560138463974,0.5591578483581543,0.3484119772911072,0.11298025399446487,0.3622868061065674,0.1789223700761795
335,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,Gaussian,0.01656702,0.3019444942474365,0.39880892634391785,0.23066720366477966,0.05125684291124344,0.4269868731498718,0.14055489003658295
335,GMM,0.017911576,0.3018767833709717,0.4082033038139343,0.23777784407138824,0.05044334754347801,0.41804784536361694,0.1456042379140854
335,Delta,0.061561417,0.48366326093673706,0.6215829849243164,0.40269848704338074,0.14864078164100647,0.6259151697158813,0.2938013970851898
336,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,Gaussian,0.006562315,0.27263522148132324,0.3776477873325348,0.23599198460578918,0.05235139653086662,0.31324511766433716,0.24796274304389954
336,GMM,0.0058345795,0.26414167881011963,0.3614742159843445,0.21349743008613586,0.05861370638012886,0.31463152170181274,0.2569863200187683
336,Delta,0.028724695,0.38753417134284973,0.5641228556632996,0.28916624188423157,0.12556853890419006,0.4275272488594055,0.14726456999778748
337,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,Gaussian,0.018911973,0.3153761923313141,0.43332818150520325,0.2599271535873413,0.039225414395332336,0.41313642263412476,0.325569212436676
337,GMM,0.01604449,0.2805664539337158,0.413747102022171,0.24473494291305542,0.02514578402042389,0.40734899044036865,0.300226628780365
337,Delta,0.057005584,0.4097413122653961,0.5618168711662292,0.33235809206962585,0.072574183344841,0.42196550965309143,0.08677197992801666
338,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,Gaussian,0.007667434,0.35729050636291504,0.41889429092407227,0.2771848738193512,0.029385695233941078,0.44801604747772217,0.27341577410697937
338,GMM,0.0067607467,0.33448976278305054,0.40841203927993774,0.2598968744277954,0.029174521565437317,0.43761155009269714,0.2848585546016693
338,Delta,0.023566023,0.43750420212745667,0.5482099056243896,0.36141371726989746,0.09264089167118073,0.5068731307983398,0.16729959845542908
339,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,Gaussian,0.0076671485,0.2843559980392456,0.36159250140190125,0.23290422558784485,0.056664519011974335,0.3334721326828003,0.23490308225154877
339,GMM,0.0074995346,0.27583158016204834,0.357178658246994,0.22611799836158752,0.04516676068305969,0.2999213933944702,0.18754206597805023
339,Delta,0.06873159,0.5021647214889526,0.686107337474823,0.41442257165908813,0.15386860072612762,0.5710257887840271,0.3260832726955414
340,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,Gaussian,0.013387349,0.38179734349250793,0.48678305745124817,0.32827526330947876,0.045453138649463654,0.48127660155296326,0.36412325501441956
340,GMM,0.01139461,0.36745601892471313,0.45739054679870605,0.30401745438575745,0.04637857526540756,0.4503687620162964,0.33533620834350586
340,Delta,0.032908548,0.3198240399360657,0.3998270034790039,0.23617815971374512,0.04630270600318909,0.2865566313266754,0.0734650269150734
341,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,Gaussian,0.02745081,0.4052550494670868,0.4866858124732971,0.31999504566192627,0.04788728430867195,0.45181190967559814,0.4040447473526001
341,GMM,0.027201867,0.3939860761165619,0.4990273118019104,0.317656934261322,0.05373488739132881,0.4567769169807434,0.432014137506485
341,Delta,0.06960411,0.4264785647392273,0.5810474157333374,0.3377590477466583,0.0605834499001503,0.5450997352600098,0.19686059653759003
342,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,Gaussian,0.008011683,0.3291574716567993,0.41270577907562256,0.26529911160469055,0.07170167565345764,0.4305621087551117,0.3755996823310852
342,GMM,0.006626463,0.30529674887657166,0.4013453722000122,0.24273833632469177,0.046190045773983,0.4185284972190857,0.3488087058067322
342,Delta,0.032522168,0.4235963523387909,0.6341944932937622,0.3338061273097992,0.09426708519458771,0.5286828279495239,0.2412099391222
343,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,Gaussian,0.005996847,0.19646131992340088,0.30441781878471375,0.14660868048667908,0.024654380977153778,0.3190348744392395,0.1571318656206131
343,GMM,0.006346297,0.23115667700767517,0.33735236525535583,0.1740284413099289,0.03473461791872978,0.37251269817352295,0.16256995499134064
343,Delta,0.052021872,0.46410930156707764,0.5969199538230896,0.363677442073822,0.16970933973789215,0.5275180339813232,0.27096784114837646
344,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,Gaussian,0.015910441,0.3256838917732239,0.37142783403396606,0.2406958043575287,0.0738464891910553,0.4514961242675781,0.22105130553245544
344,GMM,0.01470863,0.31058257818222046,0.35398775339126587,0.22587192058563232,0.06802169233560562,0.45023080706596375,0.21817514300346375
344,Delta,0.0726785,0.4488673806190491,0.6294832229614258,0.37272366881370544,0.13976579904556274,0.5559420585632324,0.2142404317855835
345,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,Gaussian,0.009492714,0.23231753706932068,0.3197290599346161,0.17319147288799286,0.06709884107112885,0.30579516291618347,0.1776401549577713
345,GMM,0.0071760067,0.18576960265636444,0.2991390824317932,0.15180008113384247,0.05776698514819145,0.26702576875686646,0.17174366116523743
345,Delta,0.050928056,0.45499828457832336,0.6409109830856323,0.35546326637268066,0.11595447361469269,0.5071583986282349,0.24711072444915771
346,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,Gaussian,0.0085153645,0.3204340636730194,0.4289085865020752,0.24343878030776978,0.030312515795230865,0.4255230128765106,0.2560803294181824
346,GMM,0.009180344,0.32061341404914856,0.4349481165409088,0.26812565326690674,0.0302407369017601,0.4149651527404785,0.2524186968803406
346,Delta,0.053099636,0.34960511326789856,0.4630359411239624,0.2557068467140198,0.07940005511045456,0.3622077405452728,0.14375030994415283
347,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,Gaussian,0.040323522,0.47603029012680054,0.46948468685150146,0.36865782737731934,0.19802850484848022,0.5337948799133301,0.3960621953010559
347,GMM,0.029600421,0.4180101156234741,0.4203362762928009,0.3253627121448517,0.13741882145404816,0.47118908166885376,0.35354647040367126
347,Delta,0.05358587,0.33354660868644714,0.38394665718078613,0.2535307705402374,0.08741635829210281,0.3447200059890747,0.1392727643251419
348,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,Gaussian,0.011863116,0.26535093784332275,0.4186208248138428,0.22544702887535095,0.03940004110336304,0.2918494939804077,0.1667098104953766
348,GMM,0.010336734,0.25166401267051697,0.3955498933792114,0.20415422320365906,0.0248100683093071,0.25511282682418823,0.13046792149543762
348,Delta,0.0558867,0.49683165550231934,0.67677903175354,0.3803355395793915,0.05445186048746109,0.4548436999320984,0.1784154623746872
349,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,Gaussian,0.021915073,0.2966649532318115,0.39187514781951904,0.21845482289791107,0.05150716379284859,0.3198503255844116,0.17229574918746948
349,GMM,0.019214265,0.28836601972579956,0.38200512528419495,0.21613304316997528,0.036313317716121674,0.28100937604904175,0.15953342616558075
349,Delta,0.08700017,0.47850361466407776,0.5892865657806396,0.39593833684921265,0.1132260337471962,0.5294241905212402,0.2625510096549988
350,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,Gaussian,0.005926291,0.2475557178258896,0.29714927077293396,0.1815134882926941,0.0728541910648346,0.3246052861213684,0.22446416318416595
350,GMM,0.005901251,0.2587158679962158,0.2889360189437866,0.17659106850624084,0.054150745272636414,0.28726184368133545,0.14223259687423706
350,Delta,0.057871614,0.38045910000801086,0.5756508111953735,0.2959899604320526,0.060263536870479584,0.5326687097549438,0.24650590121746063
351,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,Gaussian,0.014339864,0.4490814805030823,0.5099546313285828,0.4149327278137207,0.14137360453605652,0.5498359203338623,0.49709799885749817
351,GMM,0.011170755,0.41528040170669556,0.49160832166671753,0.3734220862388611,0.13350628316402435,0.5323655605316162,0.46779394149780273
351,Delta,0.041852366,0.37843233346939087,0.4448181986808777,0.3029511272907257,0.09748822450637817,0.46368786692619324,0.2086389660835266
352,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,Gaussian,0.0064745178,0.23912975192070007,0.33453893661499023,0.195499449968338,0.07758311927318573,0.3370562195777893,0.2207915037870407
352,GMM,0.0069379616,0.24920661747455597,0.3481244742870331,0.19888611137866974,0.07095551490783691,0.3355400860309601,0.24839328229427338
352,Delta,0.060629636,0.4280792474746704,0.5782392621040344,0.3225841224193573,0.08968868851661682,0.472284197807312,0.2292802482843399
353,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,Gaussian,0.0057497174,0.18608927726745605,0.2932492196559906,0.14473022520542145,0.024485990405082703,0.25178247690200806,0.1612771898508072
353,GMM,0.0045537073,0.18277239799499512,0.30497533082962036,0.14519883692264557,0.014901360496878624,0.2603263258934021,0.14588294923305511
353,Delta,0.019222515,0.36594969034194946,0.5454243421554565,0.29002609848976135,0.06638839840888977,0.5023813843727112,0.23973718285560608
354,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,Gaussian,0.008937048,0.2778662145137787,0.38718947768211365,0.22887270152568817,0.030291303992271423,0.3612615764141083,0.18746453523635864
354,GMM,0.009326226,0.2688877284526825,0.38229900598526,0.23015186190605164,0.026325153186917305,0.3305981755256653,0.15823902189731598
354,Delta,0.022779256,0.3525370657444,0.5229812860488892,0.27932024002075195,0.07143083959817886,0.40293291211128235,0.16780288517475128
355,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,Gaussian,0.008227295,0.24397534132003784,0.3471996486186981,0.17965173721313477,0.07005590200424194,0.2758482098579407,0.2581339478492737
355,GMM,0.007857455,0.2258290946483612,0.3486182689666748,0.1709395796060562,0.05202609300613403,0.29953235387802124,0.23260095715522766
355,Delta,0.039336164,0.4390718340873718,0.6285029053688049,0.33464327454566956,0.11876282840967178,0.5296167135238647,0.3312915563583374
356,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,Gaussian,0.015076388,0.36252325773239136,0.48409849405288696,0.2964922785758972,0.03416052460670471,0.45225346088409424,0.4076995253562927
356,GMM,0.015861282,0.37965816259384155,0.4899963140487671,0.3189983069896698,0.03929385542869568,0.46206310391426086,0.42007383704185486
356,Delta,0.07102309,0.4678676426410675,0.5765790939331055,0.384659081697464,0.07687509804964066,0.5250078439712524,0.24983853101730347
357,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,Gaussian,0.005526546,0.29324811697006226,0.3612452745437622,0.23367637395858765,0.047967277467250824,0.3420427143573761,0.2943882644176483
357,GMM,0.005778577,0.319652795791626,0.39621180295944214,0.2587474584579468,0.05682836100459099,0.40568777918815613,0.32043397426605225
357,Delta,0.024017287,0.41982805728912354,0.47848987579345703,0.3506007194519043,0.10109273344278336,0.5065247416496277,0.15616761147975922
358,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,Gaussian,0.016174057,0.40172505378723145,0.4374227523803711,0.3147720992565155,0.15824146568775177,0.4363608956336975,0.29585492610931396
358,GMM,0.012960105,0.3287689685821533,0.38058245182037354,0.25198766589164734,0.12099699676036835,0.3614029884338379,0.22551219165325165
358,Delta,0.04220915,0.30117541551589966,0.4212471842765808,0.25712400674819946,0.10026920586824417,0.3508237898349762,0.21543967723846436
359,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,Gaussian,0.0063219983,0.2788890302181244,0.38549065589904785,0.2248680144548416,0.03194992616772652,0.35292595624923706,0.23291411995887756
359,GMM,0.0060170623,0.2927907407283783,0.40100210905075073,0.23634450137615204,0.039775021374225616,0.374173641204834,0.2375205159187317
359,Delta,0.02727847,0.44432538747787476,0.564420759677887,0.40131640434265137,0.13592800498008728,0.520653486251831,0.2611439526081085
360,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,Gaussian,0.015845088,0.37184154987335205,0.4952958822250366,0.3259074091911316,0.07742466032505035,0.49162960052490234,0.37405839562416077
360,GMM,0.015929302,0.37006717920303345,0.4800381064414978,0.3158987760543823,0.07998096197843552,0.4826926589012146,0.36230671405792236
360,Delta,0.054064795,0.4668891727924347,0.6147197484970093,0.4192076027393341,0.08640940487384796,0.5549463033676147,0.24855026602745056
361,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,Gaussian,0.009705042,0.3362029194831848,0.4375390410423279,0.26493754982948303,0.05503309145569801,0.4924863576889038,0.2649732828140259
