,epoch,sigma,name,St_EV,St_EV_std,St_EV_rev,St_EV_rev_std,Dt_EV,Dt_EV_std,Dt_EV_rev,Dt_EV_rev_std,St_Var,St_Var_std,Dt_Var,Dt_Var_std,St_residual,St_rev_residual,Dt_residual,Dt_rev_residual
195,400000,0.02,gmm_2_mode_16_rank,-302.23367538867615,178.66439642916086,0.010739885658039263,0.007226724542362305,0.7012428621278517,0.1353576839374141,0.5070351998771796,0.36997439350005873,1339730523.4654899,702389769.6623724,574.0399258137581,352.43882001269753,303.23367538867615,0.9892601143419607,0.2987571378721483,0.4929648001228204
196,400000,0.02,gmm_2_mode_32_rank,-216.23095760401182,133.49089369317397,0.014938787612576498,0.009960169718990988,0.7853176390487853,0.10461530994890571,0.699593807197211,0.21268177296265606,955322031.4018769,506387127.8412619,635.6723683974276,362.739048858628,217.23095760401182,0.9850612123874235,0.21468236095121473,0.300406192802789
197,400000,0.02,gmm_2_mode_64_rank,-145.90434039095692,94.35096395147038,0.0217575977267471,0.014398005137179119,0.8542030902992552,0.07593874287376934,0.818754814670158,0.1218149677173945,643364183.7773411,339881982.16661245,685.5329969635039,372.36987641550974,146.90434039095692,0.9782424022732529,0.14579690970074477,0.18124518532984202
198,400000,0.02,gmm_2_mode_96_rank,-110.25034749592955,74.60053176938108,0.02826123585959158,0.018572518648475242,0.8892402981898491,0.06074441020345929,0.8695574435566826,0.08782130199145528,486733391.4797437,260731024.96990195,710.549935365454,377.00468314382573,111.25034749592955,0.9717387641404084,0.11075970181015093,0.13044255644331737
199,400000,0.02,gmm_2_mode_128_rank,-87.90215691338787,62.347994752222654,0.03482124195190126,0.0226206740116575,0.9114435768392598,0.05066791768130271,0.8990681068557778,0.06900074807314376,388704639.2711938,212513616.99352136,726.2071627051671,379.90513860167613,88.90215691338787,0.9651787580480987,0.0885564231607402,0.10093189314422224
200,400000,0.02,gmm_2_mode_256_rank,-44.44508183748138,35.58155042873426,0.06325128688878896,0.04013644069395333,0.9546956593233037,0.028952314280723594,0.9515140232351426,0.0342658019338176,200118952.8004253,113993729.68990928,756.2683131187919,384.946211677139,45.44508183748138,0.936748713111211,0.04530434067669631,0.04848597676485744
201,400000,0.02,gmm_2_mode_384_rank,-26.256450703141013,23.41512348067781,0.09648846553720483,0.05855168796870564,0.9728718757828809,0.018795536111911256,0.9717144196472006,0.020849121995035726,121822451.83053654,71948233.08311957,768.6944179064969,386.77856246047844,27.256450703141013,0.9035115344627952,0.027128124217119076,0.028285580352799378
202,400000,0.02,gmm_2_mode_512_rank,-16.405010322144946,15.86274797163172,0.13558538764171438,0.07762994393964767,0.9826778883174431,0.01280693146644604,0.9821947921710876,0.013692124686355594,79681392.25779217,48073909.51507613,775.334231773586,387.68669595657593,17.405010322144946,0.8644146123582857,0.01732211168255693,0.017805207828912373
203,400000,0.02,gmm_2_mode_768_rank,-6.854788862898554,8.014538636866543,0.22859983364626146,0.11149924962279453,0.9922087576033041,0.006350610068603517,0.9921056889223019,0.006552230124538195,38631815.60948048,23829376.35687476,781.7013254170514,388.4215414211511,7.854788862898554,0.7714001663537385,0.00779124239669593,0.007894311077698113
204,400000,0.02,gmm_2_mode_1024_rank,-2.7068852818732085,4.225190994990177,0.3383116812711988,0.13361574742504628,0.9963330912305863,0.003270890048019738,0.9963084962636573,0.0033254727258917502,20403744.781262748,12460169.047750145,784.4204356143377,388.67372103945945,3.7068852818732085,0.6616883187288012,0.003666908769413668,0.0036915037363427494
