,epoch,sigma,name,St_EV,St_EV_std,St_EV_rev,St_EV_rev_std,Dt_EV,Dt_EV_std,Dt_EV_rev,Dt_EV_rev_std,St_Var,St_Var_std,Dt_Var,Dt_Var_std
733,999999,0.75,gmm_1000_mode_32_rank,0.9804979845985362,0.009286642216409572,0.980695005781834,0.009115319118782845,0.9875294717733485,0.006055081270926807,0.9874674328712608,0.006094529282679534,1795.8514655235424,80.40293295017241,885.6623056259161,33.88554242513458
734,999999,0.75,gmm_1000_mode_64_rank,0.9820330761305733,0.008291808071097492,0.9819769257109623,0.008300575410822495,0.9885143244617259,0.00540565210636641,0.9884776048437771,0.005419101755757053,1775.7401355719467,79.48368021794151,886.7520332807455,33.304030469463775
735,999999,0.75,gmm_1000_mode_96_rank,0.9820998367955809,0.008264715709031959,0.9820229091555537,0.008282884866145394,0.9885569803855849,0.005388353153927196,0.9885208175879961,0.005401254133593643,1773.805505787618,79.55410969285813,886.773834901434,33.30009276109758
736,999999,0.75,gmm_1000_mode_128_rank,0.9821004578441117,0.008265731225051694,0.98202266435493,0.008284279248210302,0.9885573563815135,0.005389071460937742,0.9885212556807264,0.005401899362221436,1773.72178862981,79.5601410378141,886.7762475171193,33.298138826605324
737,999999,0.75,gmm_1000_mode_256_rank,0.9821005240184659,0.00826570044333143,0.9820226466301399,0.008284285327720386,0.9885573987176763,0.00538905147489488,0.9885212981999782,0.005401879573119395,1773.7132913315902,79.55979257595934,886.7762592981569,33.298148488639846
738,999999,0.75,gmm_1000_mode_512_rank,0.9821005297726931,0.008265699511775668,0.982022487461613,0.0082843600357845,0.9885574025321827,0.005389050362245803,0.9885213023172628,0.005401878593907276,1773.6970494688399,79.55909999952206,886.7762914176305,33.29815672329022
739,999999,0.75,gmm_1000_mode_768_rank,0.9821005423827013,0.008265692896121876,0.9820223362722916,0.008284429662938488,0.9885574106174382,0.005389045990288509,0.9885213103053976,0.005401874357647937,1773.6809219029644,79.55836755376342,886.7762897711934,33.29817469158876
740,999999,0.75,gmm_1000_mode_1024_rank,0.9821006932638402,0.008265611447043788,0.9820223236193965,0.008284425319331271,0.9885575075098287,0.0053889923015855365,0.9885214073791453,0.005401821122505331,1773.6648075263397,79.55760817020523,886.7762886582657,33.29816106623838
741,999999,0.75,gmm delta,0.9795904159545898,0.008557582274079323,0.9800650477409363,0.00823675561696291,0.9869740605354309,0.005627218168228865,0.9871641993522644,0.0055160559713840485,1819.26611328125,80.8172378540039,901.442626953125,27.756738662719727
742,999999,1.0,EDM,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1006.1253662109375,44.427730560302734,882.7845458984375,30.567968368530273
743,999999,1.0,mean isotropic,0.7864620685577393,0.06981095671653748,0.8317301273345947,0.043000947684049606,0.7557433247566223,0.08348650485277176,0.6800527572631836,0.10260889679193497,1257.151611328125,90.18832397460938,669.5364990234375,6.183536243042909e-06
